date,wm_yr_wk,weekday,wday,month,year,d,item_id,dept_id,cat_id,store_id,state_id,ventas,sell_price,event_name_1,event_type_1,event_name_2,event_type_2
2015-04-28,11513,Tuesday,4,4,2015,d_1551,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,7,1.58,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,96,1.48,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,32,4.98,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,15,4.58,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,38,1.58,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,39,1.5,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,28,1.68,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,66,1.68,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,31,2.48,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,27,1.58,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,32,1.48,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,8,4.98,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,12,4.58,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,4,1.58,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,2,1.5,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,10,1.68,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,14,1.68,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,14,2.48,,,,
2015-04-29,11513,Wednesday,5,4,2015,d_1552,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,18,1.58,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,118,1.48,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,60,4.98,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,17,4.58,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,45,1.58,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,53,1.5,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,28,1.68,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,71,1.68,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,33,2.48,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,33,1.58,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,38,1.48,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,12,4.58,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,11,1.58,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,7,1.5,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.68,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,20,1.68,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,18,2.48,,,,
2015-04-30,11513,Thursday,6,4,2015,d_1553,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,183,1.48,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,57,4.98,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,21,4.58,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,75,1.58,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,45,1.5,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,30,1.68,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,70,1.68,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,32,2.48,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,34,1.58,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,39,1.48,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,20,4.58,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,14,1.58,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,5,1.5,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,5,1.68,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,21,1.68,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,9,2.48,,,,
2015-05-01,11513,Friday,7,5,2015,d_1554,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,15,1.58,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,241,1.48,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,51,4.98,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,50,4.58,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,71,1.58,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,63,1.5,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,33,1.68,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,63,1.68,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,34,2.48,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,40,1.58,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,70,1.48,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,1,4.98,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,20,4.58,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,33,1.58,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,3,1.5,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,3,1.68,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,22,1.68,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,14,2.48,,,,
2015-05-02,11514,Saturday,1,5,2015,d_1555,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,15,1.58,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,136,1.48,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,105,4.98,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,31,4.58,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,65,1.58,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,87,1.5,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,34,1.68,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,85,1.68,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,47,2.48,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,36,1.58,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,29,1.48,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,1,4.98,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,14,4.58,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,16,1.58,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,3,1.5,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,0,1.68,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,25,1.68,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,28,2.48,,,,
2015-05-03,11514,Sunday,2,5,2015,d_1556,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,203,1.48,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,82,4.98,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,29,4.58,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,36,1.58,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,60,1.5,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,27,1.68,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,77,1.68,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,40,2.48,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,30,1.58,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,40,1.48,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,21,4.98,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,18,4.58,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,15,1.58,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,4,1.5,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,8,1.68,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,20,1.68,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,28,2.48,,,,
2015-05-04,11514,Monday,3,5,2015,d_1557,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,4,1.58,,,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,121,1.48,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,59,4.98,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,22,4.58,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,42,1.58,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,19,1.5,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,35,1.68,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,66,1.68,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,48,2.48,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,31,1.58,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,28,1.48,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,22,4.98,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,7,4.58,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,14,1.58,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,3,1.5,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.68,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,28,1.68,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,16,2.48,Cinco De Mayo,Cultural,,
2015-05-05,11514,Tuesday,4,5,2015,d_1558,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,3,1.58,Cinco De Mayo,Cultural,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,108,1.48,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,76,4.98,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,16,4.58,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,41,1.58,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,46,1.5,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,20,1.68,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,77,1.68,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,43,2.48,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,27,1.58,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,29,1.48,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,7,4.58,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,9,1.58,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,4,1.5,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,12,1.68,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,13,1.68,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,27,2.48,,,,
2015-05-06,11514,Wednesday,5,5,2015,d_1559,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,3,1.58,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,104,1.48,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,58,4.98,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,18,4.58,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,33,1.58,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,42,1.5,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,16,1.68,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,66,1.68,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,33,2.48,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,16,1.58,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,33,1.48,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,5,4.58,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,6,1.58,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,6,1.5,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,8,1.68,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,16,1.68,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,16,2.48,,,,
2015-05-07,11514,Thursday,6,5,2015,d_1560,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,6,1.58,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,180,1.48,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,49,4.98,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,22,4.58,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,50,1.58,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,31,1.5,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,0,2.98,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,27,1.68,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,66,1.68,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,35,2.48,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,23,1.48,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,9,4.58,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,2,1.58,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,3,1.5,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,0,2.98,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,3,1.68,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,11,1.68,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,14,2.48,,,,
2015-05-08,11514,Friday,7,5,2015,d_1561,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,19,1.58,,,,
2015-05-09,11515,Saturday,1,5,2015,d_1562,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,245,1.48,,,,
2015-05-09,11515,Saturday,1,5,2015,d_1562,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,69,4.98,,,,
2015-05-09,11515,Saturday,1,5,2015,d_1562,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,25,4.58,,,,
2015-05-09,11515,Saturday,1,5,2015,d_1562,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,61,1.58,,,,
2015-05-09,11515,Saturday,1,5,2015,d_1562,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,51,1.5,,,,
